Name,Description,Latitude,Longitude,InfoURL,ImageURL
UCSB,A great university located along the California coast!!,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California, _Santa_Barbara",https://www.history.ucsb.edu/wp-content/uploads/La goonFall20141.jpg
,,,,,
,,,,,
Lake Forest,My home town!,33.400795,-117.410092,https://www.lakeforestca.gov/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAKAA8AMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAACBAEDBQAGB//EAD4QAAIBAwIDBQUFBwQCAwEAAAECAwAEERIhEzFBBSJRYXEUMoGRoSNCUrHBBhVictHw8SRTkuEzgkRUkxb/xAAZAQEBAQEBAQAAAAAAAAAAAAABAAIDBAX/xAAfEQEAAwEAAgMBAQAAAAAAAAAAARESAhMhMUFRA2H/2gAMAwEAAhEDEQA/APTmOh0U6YvKo4XlX2tPlkjHUFKdMXlQmKrSJlKEx07wvKhMXlTEokY6AxU6Y6ApTEkkYqAx08UoClNj0RZKApTxjoDHVYySKUJSnDFQGPyqVEylCUpwx0Bj8qmSpSh0U2Y/KgKUIqVqClMmOh4dQLFKjRTPDPhXcPyqVFDHUaKb4R8KgxHwqFFNFRopsxHwruF5VKieioKU5whXcJarFETHXcOnTGKjhrVap7/g+Vdwa0eFXGLyrw+V68M3hUPBrS4NCYa15FiWcYvKhMXlWiYaAw+Va8gyzTF5UBirSMPlQGA+FMf0WWaYaExeVaRgND7Oem9a8sDMsxovKgMXlWr7MfChNufCnyrLJMPlQmE+Fapg8hQmH0q8pyyjD5UJgrUMQ8KAxU7WWYYPSh4PlWkYqAxVbFM4wjwoTD5VoGKhMVO1RAw0Jix0p8x+VCYvKrSyRMdRw6dMXlUcI06gZJ8PzoWSnTFUcGq4E8kdFRw6dMNQYarhnJIxio0Dwp0w0JhquFl9H4YrtGar9sh/3B8qj22D8Z+VfGvp9SuFvC8agxrVftsHRz8jXe2Q/iP/ABpvpVx+j4a0JjFR7XEeRP8AxoTdxZ94/KmJ6E88pMQoeHjpXe1x+fyofao/P5U66GeUlfIUDKTzqfaYvE/KoNzF4n5Va6GY/QGM0BiPnVhuofH6UBuofxU76GOVTReVAYB4VcbqD8YoDcwf7gp30PHypMNAYPOmDdQfjX50Ju4R99afJ0PHyXMHnQmDzq83kH4x8BQ+2Qf7gHqK1H9Ol4+S5hoTD5Gmva4OkiVBuYj99afJ0vHBQw+RoTD5GnePH+JKEzJ+JKvL0vFBM2/lQmHHSneKvivzoeIvivzp83Q8UEzCPOo4Oad4i/w12tf4afL0vHBEw+dDwfKn+6fw1G34afLLPiggYTnlUGE0+f5RQn0FHmleOCx7SVOdxD/+gqs9uwqce0Rk/wA2a+cmd6kTOdq6+OHPT6Ge3oRzmX4Vy9uwtsJl+NfO+I4POi14GSWPpTiFqX0cdqxldXHgA85RVT9t2yc7mH4Sg18/DyY91j8M0LGRtirDxzRnk3L3w/aC0/8AuRf8quXtiB1BF1Hg8sON6+bMVXaSTvfy0QiKjugn1FWef0al9L/eUIcoZlDAe6WFd+8IzykU+hzXzKRGwCEwOpxVTZC5DD40Z5n7a1L6kb5T975UPtwHLJ+NfLknmiGqOVlP8Bqz96doA4F3P8TRiFqX0z24VBvB5/KvmTdrXwYf62TPgSDV6dvXbIQtwHI5tp3FWFt9Ca99flVTXvgD/wAa+ev2veNgmdx4b1XJ2vfN/wDJcYHPNWVcvohu8/d+a0Buc/dHyrwY7cvDGubhuXMAb1Cdu3qtlJy2OjAEVUvb3LXR/B9KD2v+D6GvIP8AtDdgAkqD5JRD9orpgM8MeekVL29Wbs/goTdN0rzH7+uynJW9BRL+0E6+/Gp8yuKrFdPSe2P4n51DXbHnv615pv2glzvCnxoj23NjL26gedNwJjp6H2r+EV3tX8IrAXtwtyhVvQ1ZH2uzb8AD0NVwq7bftf8AAPnUm8P4TWP+9gpw0T5PWpHakf4HqvkV22B2gw3BfP8AMan95S/ik/5GsmPtKB+ea4dp22+cgj8W1WufxV28oZDsRVgkfbvEZqDHEunDEMdznH0FVE5OynGSdqtt5NpOwJBBPwqRcSFtowR5ik9DHJ0ad/vGpTO4zGfjRs5NtcyhsO7DwCnpXcfWnJiepJyapgt3ncLHKm53IPIeg3o3t3jIAuIyRsQgP61ieoazKHncchkelELiZRgHCnngdKFoH0lizYxknr8v8UKxYJCFifeGVGwonqDkzFcO6DKserN4fComuRK57yjAwO5VSoQM8RdR20py/wA0BxkjiJ3tidv61iejlxAYnALdO6Mj6ULxT47qOE6k4X8zV4MOkCNAw+8eJj5VDxSOGZFl8e6Mgisx/WpWSSlVOMMc+Iq0SJnBTnzCbVbGjzP30kjUKeQqidUifGttJGdROM/LP6VvyWMDdljH2IKxkbajmqRK2oE6SP5aORwjJw3UkjnjIHrS7THVpOARzwlUdnJ1EEi6tOnoMHFQYJG2QjYdf8VVbXZUlH1EdcLir1nUyZjYrnoTzNYnvqJajmFKwTjPcJz4HNVPHInvjTT5lbTlmGfwiq5JUIJK5AHiao/rKxBEs3M6V8980SN4hi2PGnoIbGaORyWj045+NdJZxKupWDj8SnYfGnzwp/l6snG5DZQsPIjrRicq2ZGGR1JqzgA7RyEfX9aDguXAKIcc2atbgRytLMwywBBP3XpguHxqjkBx0YbUucodJcr/AC4oWZ8gAkrn8INZ1bWTIKg91zv0YZ+tcrbENlTnbI2qkS8JcCIY8zRcQMv/AIxjzO9UdDKzWAe9pPoatV0B75fw5g0s6JtnC56A71wgVkUq5JHPFO1lW8Y1Lw3MhxkNuP7+VRFZy6cvIsYPQDOaWlvYVIW3jkOB75k2/IVD3OQrNKSxG40AfXrSKOSiMEYRR0JVGGfmaENAoIKofQk/pSbXIfnI2P4jmojniGS7lvAAAUTKpow3MUeSFcnwTu/0rpJ0lGBogHiTqJ/Ss2e6ieQCBHjGOTNnJ+VdDc4BLcuQ2z+tBXFiwJSUnbGVJzQ8Zzp1M5GdjmgNzqjIjgjJb73ez8ADt8QaqEzEk7aPTwpEm4p2jfIUN4ht6ZhvQhH+liXzQYNJwxs41alGRkJ94jfpTrmNUWNLVzMo+0PMk8xnPLYisTMNREr4Ltyw4ayKxOQhw2fhgGpla6fBe5VAv3VUrtn12/6qgvo0vwHMrcghxpPn4UcEEzGLjPGoBJGWOCMZyTnfyrFt0uUS4VTOMfeVtxjy5VM9s4w2qAuWPdYAY8/Cr7I9lpCjT+0s+PtAoXunOxBJx9KOTtdI1aG7torqAgCPVIVA3xnCac+hNY1JqCfBuMMojUKAMFADk1W3EjnxLEXC47xjPxJ+lCFQSOUjIbJOhjgD4Zz4c6tE0whVgSsZ7wYE7/GnSdxJYnEaww5Kndgu48jvj151B9rWTJKqHAAVEBH6moi1yFmwpz1kGr86pjutIDLEijfAQlcb+RotLEGu40ztw3wRh8jAxyI6bfWiaCN2T7J0U79wnPxySKGS/luIjGzPpZi5BkJGrx3zvVIlkgbKNJkkDOvG+dv7xVaW8GJW0lpAPFtOP1qowiAOeKHy33uY/SrI5276CJVbGkgyNnz9P78aBJftNMkIDk4AhwSfXkaUHQW91hn+/Ki7ybKuQDjdudWpJbqB7VE+tsEKIeQ8cknNCkUctxJHb3NnHEDs8wK6tuXOqzQFZQcMpUZwQVzv60SvA2cqAPFW3pm/hNlbRsq2Nw7BxxmOoA9NI6H1zSyXTycW5upQohRAVIA1E7DSAPUmr2qHFAJV1W8zY5b0L9nzNu5LnxOQf6Vel9Eyg8eIJjfr/iphuUEmr2e5mUnmF2A+POjXUHMBjtrt14SRs2hS2FcZA8d+lCRMy4jZnXxYL+hqyOaaZp+Ck6QN3ZDGcBh8c4+FFPKqh4bUjMajQPbGBxjPLcee1Nj08zcBowQhXC9ASf8AFKGRvL5k1UHPLJxXZGd67fDit4g04wD6ioyTtjAoFyW2IXzxVxiVMZckHngcvj8arQoJUhYM0Mcm/JyQPoRTXFSZzwbIB+qJqAxjxzVMccawsYnQyjbQRqZvMH4/SijaRQM4bTtpk3wfIUVZUhplHd1A+Qq6KKWXAfCpnmds1bx5xuxbJ5DVkk0ImOpc62znTsCSPhvV7XpqWvaDw6FjiURBiO7nfI+vy611tfRRMSicDOWJU6id/P8AOskXRyisXZt8JsNOf12G9WOF0bqRvucnC5/vaszzP21Etdr+GeQieEz4K6TI2rfpgGrezbe67QUcEzS8DCRaWGAcdAx+ledZ5GuUjjySG2GOZP8Amt64eKG2FlFHbTsQY1meBS+OpzkkbnFYmGoO8P8AdsssVwA97pGRMobBO426c6XtIRwTIcTTRku8XAL79F7p7o9PKidIngtrK3sY4pQTIWhGuThDqSGO58xyxSaWpuLk2iSyMobKyjujV+HxJ9M4welZMr7hGW6MjyoZJE70SqV4e42y3Mnc+G1MWsHGumUSWsYuJGMbXFwAqjBxq5AcqTsbh1F2zxzZc6IWt1G7Lkb+P571W088CmRrhWnI7qNGSz5xnAK/3ilD7RhuOyyPaZ7aXiEnVbTpIPpyqqRkGGaN+9uFY4FdZwRSy6rorxGy+iRdgOpOCMenSimhZI4zP3FZmCEH3wT3c53xttzoVWqFzGjaWIDAYIXamkmjljX7VQQdtR+dCIgZT/piVB2wgbUPTmKatra3mlK8BUOM4Kgb9axPcQ1z/NSsdvglZIix31KoBx4A9B1xTVzcyySGQ3bOTGIxJI4dlH8zBiB6YpSW3t4ZOGIdLRv89sVXDaxxFjbl4yRuVY0x1CnmvRiWVUjSdrSy9uwFVLYFVIyQDmNsE7b4AqLjiPKIlaRomQANKjZDDmoZgTnrgHlV8NuVQtDhnxglSA2PMY3qmVXmgeKYata6STGuR8cZp3CxJctFHCIzZs1wyYRgzB8+OgJv6eVWW1nYt37669k1J3dULNq8wPH1p+SGC5wzW1jC66SBBGY8Y6YHQ8j5UUsVvxGASSEMToaKeQYPpnnVqFmWQjWkGuOCVZUOTxWh3xvnrVrX0pjDRTBsrjWmoYHpkimeHChtmSKcmIktnUxfI3xqU4Od6NuzOKbmV5cmT3H4qEBcDAOpefmK1qGakF32Re23ZUUzxolur62/1iniDrlQ2/wpeGcq0ixXCqWGBwFJjVeWw9McuVPf/wA7HcyG57PkkaPH2mmeFXVwBnAUjII61w7FaC0e0hQ63XiOwZdQwdjs3Lyq1CzP48ZFbMwYMy4UZ8AefWrIraMuMrrzkZPdxn4fpVlx2paceYwQ6VkXG55HyFLy3r5jEaA4GO7/AI8q6XMsUdjhdZ2iXGIsYzjJocK7B3dtJOlgOR60o1/cSMHiiOVGnOOdUk3Mh1MwVvyrPtemlM1sqsFcROF2fIyf6Ut7ZAULtIdYPuHkfOq2suCFMpDM2+w2+eauiiiMmDGjKvVD7x8Bmkl/bVEg5BQN8ZJ+dWe1oEJVyMnLHr5bVdGoPdaMHIOSV2H65qHjheM64gWyMZG9V0qUNdRNCFKlZD/DkHzNHb3JZlt10xljkM230piIx8UlVIVBgZI323Pp/wBVeBHG2uaLiFl7qq2nHhn1onpU0bKLs/s6xkPaHZ9w91I/2dwJwgVRzwBvnPWlPtYUkuXLmPQQo7zN12DfP1qyVZYo7db9JFJwyotrtoI236+lUTyS3lwY4Xl4CnCrjTnG3Lp4eNZNNiSwlttN+t3a3CyMgjSOdJmdhyRl2zy3xRSyX/ZiTSNKkUk4YPLpwWZhyXpsMj41mxS9lqOE9hK7KxWSYIuc53B3B29Kr7SlsWjjFlDLxeJgux91eZ69azf018fByGYdipOEk7JvANIWKQOWORsUwOmd6nsW3dO1sez8e+YkiGIIVGxPMnCn+lZdi6LcrPM8zHH2ZVsuuG5ZOcA4PTwrXg7I7Q7StUmjmjWEzGXhTsTnHiQP78qJkwflnuHmMU0S+0QMH4ERGi36hiyk6j4gVq2aRzBZbmf2qYjIJOQoO/dB5D60la/tRa+0Na33ZgSWNzEG7OXAOOZ0ncjny+VU9odvW0ZlFnrGTphS7QayPxafug9M71j3P06RX6d7Rlinl9mgto5rgrlmYYWFfxMf06/Wsa6JtbuNI5dTIpBJIGPU+e21Ur2xPFG8cEAiMxJM+SSx+P50gXlfYZ8SSOtVR8DX2vu3JvHfjFzp5BgV9Ryqm1v0k0pgk7940P2ZJ4m+nmSOVVCFOLxIQxJG2CNGfOn0z/rd7OFlcM4ubgArsATj61v299ZRaRbwpBOOftYJ1+YavDwM7FhMBxAc5Xp8a0LaWU91XLg78Nh+VYnlvnp6a9JuCfaG4OeQmXVF8HXlSDRG2OrGkfiGJI2+I5fGqbTtRbWFo1zG5OxI1Jj0NXLKgw8kTQlxkSQbr8RWY9N2qkeM/aJEiEcmHeFXdnO17I0Nnd24cgFonJjLnrgAb/nXNbmRS8arOBzkgOGHqtLLbqzgrolxzVl0t8jzrVhrL2PLcARXE5VlyRAzEBv/AGJ3NZt12M8FwGZXDLsGd8EY5YPT405w3v5IRdXNynDGF0nAPrnOPrSvaESC440MweREHfknBZ9vd8cVRImIeFa3hCgQwv72ckjH161aSsbxuLdl0rgBSNyOpNLTzGTIWMPGp3ZQdNXpJCIdWVMrEaV08/rtXomZeaksxSNw+kSSEtnPvDwxjA50xHFcMMC3Vg2O+N1UEHr0oEtuPC8mAMd0CMA45bnfP+a4B+JHGjO6DvSOJNOD4DyFFyYhfBA6qC5RADuenhnc1VoOphk5xzDYP5bUre3pkj4DAuC2WbVq1k9M4xgVRIW7kqCMEjTpXoPM9aoJ/Z9a64Q45KApAPnuKnQ5A+zJ0jcYYb+vnQ9mW4vA1zdYSKMZUJH77eGOv9a2JgVWKON42m+8gQnTt13pRCO1cx6iFjRd2UMSSPD+/KtASWD2rxstvLKU7rO5RlI6jvjPxFUwwzPbtcxQJMkW0aMwVfMsN8+lKztE1qiQ2weX35J2GkEk+6qg7ep2olND95yySK0bapWw2OoNUC1dULrIV4rEO6nIds7nffzpp/2euXgRlaFZsZ0g89vEf4pC0uIBOxv1eQRZyiSY0nx2P61loUSJbIVi2G5OvJNZpdnY6ZEG5Pvc69dax9nX1wVtxctMBqKRs7ED0323FFN2VZKhlaa7SPPvTQrpGT4so/OoZea7Ogh4SRTO5AbIeNu8o9OVeqt7a8WMJZ9uW7QjGlXiUnFY3aCdmWttI1vfRSy+6gSFdWfMjl16Vl2pjkctK1wSO79hEja26NhiPpR9n4afZEDn9oCmp5WikkJeIhcnVz36VZ+0DvddpPDdFjHBghTGobcctXUf1qizi7St5RdxWscncweLHy8xg7GguIbq6ubiSeFIA6rgayVyPM8qrSiZy0qq8gCjGhetC96kcWo6zk4AxmoXiLKC4LaRu7AfpQBcFwsoyfu55UJImSRiqOEbOo5Bzt+nlTcKFyEZ4xkZLNsP+qRjiViruO/nGsA4+lMWTtEZDNqfhuNKgYyvr/1RJhpW9tAXlaWURiNCztq29P8AurLZU1rDwHF2qcSExMHSTHnnn5Yp03fZd2p9pQgkgEMvTwyKWhWziv4D2ZqiHEJ2bkBuceXLnWbbejtbGJbZluY01bBUKlyB1IA6dPj8q4uxbeSASIpWUjGpAY8f+mdqokeS9m4k7rE8aEKXfA+GMZPrTadpsLB7e1WB7kvvM0uCngACN+vWse3T0TfsmSIPJ7QNKDUXVdLY9AcH6Ukl7xe7Mkd2B19xxW1xp5bCQXcAjYqwKoc7b7g15WJYi8bRTkENsHXBBHTanlnpuWkilZOCWZRtw7gcvLNUzrbSHTIr2EniRrjPoedNdpkNakSKHAGccj86yo5XQYhmyu32cuMVR7UxTyMEwigLSGMRAhsSrkt4YFDYcAStIcIeZMp2z5daK3Thx+02rxB0wNbjbnUO5MAY+zqhz3ycb+nr416nmUsVBLGcw5PvBW00Zi1usTsZtQAVdR7ud/Gr7VluYuFGVA5xyELnzGPh1qp1uo3eIIiQuMF8ZJG22f7NBVMhMZ+zhKry75zzIwPiKloHku0tYUdlBCsyIC3hmjuZH7PxFFoErDvMoGUA5L67nNaHZGiyiM8jRqzDW8ndYjrgDxNSaCQR26LCHnt0T/wroBJyMFj3efMb779KDsZbP2uQdqCRY92kRBhiPA6eQ351RPPfXCo8oUhgJJUC7qB7o+fSr7hLSTsoY7TZ3lwXiSfIJz7oXqckVSoWrbp212oLdNVh2XENMcZmMhUeJJzzxyJ22p274dlJLZdjg3ENugM0wh1kE8lAyRnz5fKs62R4JZY7PtExPjU4C50gbHvYO30q20mv7WGLgzRDisREBGQ7788qQTkn61n49tWzpri7EIt0eUqrsRE2Cc+DYG/oNvlWr2T+x97fWEl5JdW8BQe4dyp/ix7tde23bcHaEVxeQSSyyIYYFZ3fHPOnJJJ5/KqrsPFbrYt2cbFZiHdGLLxAPFTzqibVfcs63kubK5cQyGORQUJgkI1AHBwwPlToue1u1Fe2ee/eycgSo87mNMbjIJ8uVMxW9lD2e6C2nubyaEMpbVELdTyONtXj15cqz7uK/wCyJ9SO0ZfAE0e4Jx4ddqLJiPs2GKSWG6VZbxeWqYJEpPI5G7cuRwPEUqkwk7ZkuLRBEgkUoqYA5gDHSrOPFDamSyW6jmAKuM5jJbOXY47x2Ozdap7IRT2gjXLaLePBm1jYjGy+p56fKlPT3F/dI6DtBxBC0zAs6xkKozjB05OcfX0rEvr0dprdlFeKNHAR/wAQycMPWs2+uOJcFyAd8rEudCfDNX9ljjLcBmyS0e5OMb1iWoKTGdnB0x5XltzquYPgGQRnO51E5+HhT6KZGAwee+9TpIbSds9TRpZspbRmM5LIcj3MZDDpvWlZgI6sVYkEak/KqY+42OY8qbhkTBDoSOQON8+tE9GODT9mSNcGcRFkA1YG4+dVMkTQwrGiiYapCCcMNshQfTwqz7RFKRzOFYd5SxG1QBESYngZ41OrWo1HB6UGYoaGFo0t21SI6gu5GCrkdD5HxpZ1a1leJ0142Q6gCf7/AK1PtCQM5FpH72ArFSMj4771Wsksw4ch4qNuYyob+/Wqg0eyu0Z45uCXJjK7Rud8nwqO0TAsazhViuGYB41cENjrilbbs6QNrVpAm/2EhDfLwpJ4zEQrIFcc9tzVMDUvQR9oxXca25Qq7jA8KyGcnAG2P6UFgWWdeGG94HGSaZuole6kzGYxnu4Oc+dVezfp/9k="
,,,,,
,,,,,
