Name,Description,Latitude,Longitude,InfoURL,ImageURL
Newport Beach,The surfspot that I surf the most when I am home,33.365781,-117.555215,https://www.newportbeachca.gov/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAKAA8AMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAACBAEDBQAGB//EADoQAAIBAwIEBAQDBwQDAQEAAAECAwAEERIhBTFBURMiYXEUMoGRQqHBBhVSYrHR8CNy4fEzQ5KiB//EABoBAAIDAQEAAAAAAAAAAAAAAAECAAMEBQb/xAAnEQACAgIBBAIBBQEAAAAAAAAAAQIRAxIhBBMxQTJRYRQiM3GBBf/aAAwDAQACEQMRAD8A9Frrte1ZXinua7xD3P3r0vJ5bto1S47io8Rf4h96yzI3c1Akb1NAHaRrCdV/GPvRfHY21GsfxSOdSJfWl1QdEjX/AHg3r96g3z4+T86yfGrvFHc0NF9Bo1P3g/YfQ13xzN0b71lGTPWu8QfxGhqvoOqZr/FN2YVPxZHMkVlCZujfeu8Vm2zmhqHSJqrd5/FR/F/zGslWI+lT4poaoOiNYXgPJ6Nbo/x1jiT0ohIB/wB0NUHto1/iT/HXfF4/9n51lCTPIE/WuJHY0KRO2a3xf85Nd8T61kah0zUhyOtHUGiNUXNT8V6mszxH/wANR4rVKD20afxNT8VWX4+OZqPH9aNAeNGobo1HxRrM8f8AmH3qDMehH3o0TRGp8X/Ma43f8xrIa5K86D4nPWm0BqjZ+M/mNcbysQ3J71W07H8VFQJqinxCTg4HvUEt0x96W8fURoU5653/ACqTLIvNFA9qjky/QuYuOR+1dmQfj5+uKrDZGwT2Jrt+yn60u5O0WeYc5F/+s12c/izVXm7LQltPM/kam4HjGhyzmpVc9h7mlPGGalpMcio+tDZhUUOZGcCo0k8sfWlBJt8w+9d43d1NC2HVDXm6EUQUgbuAfSkWkByfEA+oFVeMORcZqWDVfRpBmB+cHvvVgPqPvWUJwDgPt6Vxm7b/AFxUaCl+DWDDGa7VnkF+9ZHxOVwF/wD1XeM3RR9TUolGvq+nrmuLH8Mo+9ZIutvMqj6mi+MHVV+1DkNI0S2PmcE13iL3FZ/xYx+H7UBusN137LTA1NIyqOoqFmY7hhj3rP8Ain9PsKjx3Y9QB6CiGjQMpz8wP1qXlL7kfnSOrJwz47cqrYHJ/wBRh9P+aiYKHjLjkAaHxc8gM+lIFWXdZMn+lT48y7M2exxTpg1HvEydyagyBelICeYZ3O1R4skhxqIpkDWx5peXOuMw7/lWe8kw21nauSSVd85HrTcC6i4uJuWdu1R4shO7k+lQUUDcAD86ESBBg4B7envWXuI19poLxCeZqfFboxofEQ84gfXWaHILjC7HpmjsDQtDyHcOfvUl5f4zmqjn8IPsK45C5Gc+tTZA0LA0n4nP3qTk/ioBvsedEoXIBB36ig5oix2ccgbnNRinl4ZKx8qkjGQdQo/3TdAZEWofytvVf6iCG7EvSM/foajUc8/yp88PmHlEUmrr1NQLYxodUcikdWTaj34keCV+BVXlHQY6VwuGycrmr3t8t5m575AqvwY1/wDYW9gaPdj9k7ciDMMbKPtQCfHWr2jjXBCu69RUNBEULI2/btUWWJO0yv4lic5z7iuNxjmCfaoWLWPl/Oi+G2HmByenOm3QNWB8SP4fuK5bob5QYovAYMQoyo6moNvIpyqqc8tqm6Jow0lU881apRTlSDnvzqhYpNO6hWzzztQmLU2Gz/uVqOyBoy7zE4ALdqIJMQNj9RVSrJuIpDlemNx964/EIcF2BIzgiopIDiy8RzDdgvvnBojHpXLzIx7GlRJID58jbtzqGY96sjHYqlKSGRIAMZoGdMbKQ3fVt9sUrqPehLHucVcsaKpZJMaafy48NM9yKrNzJjAbHtS5Y96AtVigkUuUn7HPh4IVYa2DLsSw2z2o1a3ycySZPQVW8iqDGzx6ZMHSDpOcc9/z+tJlwTpLggdAckD6VxFJy9nelS9DqDUfI7EZPlZsihYoAM4zv8vSl1RcEpIpA5ncH7UcSxllJAcdznP9qL/sHktjkiMrqGfHVgcdK50QqW+UA7DVzrgsRcCLVGfxMQCMem+31oTEVJ8UhznY550mwdeOQljYglcagcYYAVcsJJULJGAcnaQDalhGwYkMOuC2P0Ga6VQT8unzfMF/tUt/ZEl9DQaSNggdsdw/6UMc0qtpZZtRz8xO9KSSyJv5sMTjJ5j2ofHcadLqrD0AOPehRLocE0q6RpIyMjJPIVZBcSOW8NpC3UrJik/GGS0kjMWHVuYqsFcYCsSMjaP9an+A2NE3lypLNKjsNtWhXP3qbm71MuqGI45tp05/pWZM+ZQoUg8skcjTSxSFBiUEH5cj/mo/sFsd1xMwQRRKxUFMts59KoeVlY6oosL3/wC6VmtpXABeHAPTmarW1kdgH8TR6f3oqvJLb4ouadS2ZSozvsdhV0ID5ZN19+dUmNVOmO1YMuxIXUaMSuB5420Dn5TR2XoigwzIQR5myDyCmmYEuJSfCic55lth9aC0m1yoizJGSdmOOfua2OLXSm3SG4/8iDytCRpc9+e9IpOUtUHJWOOxn/uzfxJbmBB/CHAP251KG0gfecygfh8PIP3pFnToKpZq2RwWqkzC+qkncUaXEeJJcTsYFeOIgAAHl9az5HVzlsk92Oaqz2oSxrTCEYqkZ3Nt22E2npQlqEtQE1chG7DJoCagtQFqZAC1VBNCW2oCdqYBYRxMaZPCYEjyaMED86ofx4z4kiqS/wAp051eu1aF3xVRgLdPMkDARZOO3IA/rWbFemEOqhjq5qVA2+9cdSv0dpxr2diZgDGGGRk5GNqshVubMg+9LvLlldI1AHRSf7VbDeRxnUkOHznxC5OPpyoNkpDSeLg4TPYg86sOvY6s4O+9UC/aZtaysnl5KAQT3x0quS5LhVeQ6RlsEAZPfbNIFIbRmHnDAD1G1cZS6l28POc7nBPtjNJRSOkbaEyRuVO/PsT1+lHEZhKpe2B2OC8eV96D4COa3PLSz5G0bAnGO1chLAI8elQQd8HHvVJuHJZCUjX+EJpzg9/rUL4jMFJB0nPlTJpXIlDSRRBl1xLINWN+XT1q6ERJqbQCQ2NKPz6nFAoZHQNkYxgeHzz1xUKLwroMQ3ORIy6Ad+ppdrDSRfmT/Um8wVUOdRPPvvUwmCVycO4TcyqPL9O9C8WYUSSUscltKnUATUNcyI6YZggGnGANvzoqE5ehXkxxfLLDAk8zM3iac55cv0oxDHAuWc6kXIOASN+1CJpJCpymc8u/2rpog2fKsZJ3GlgP1pXGS4Y6yRfguWJ5IUliZjGSfMu5bffbG1UyIyspVp1xnIOB7GhWaOOVoYpG1IAQwIX8+QNORXUZZW4iJZ1LaNpSpB7UqlGPMgzjOXx4E2uHQho/9M8sg71STIyhdRI7GvWR8A4ZxK1L2ck0Ew5o76gDXkuIWstlO0UjeYHpWrpeow5XUPKMXU4cuL+TwAcjmDVbMBsSKqZ2PU/egPLet8TDVl7uBjQcjrtigMmap5cqjPenJRcxIoC1V6iDsa5nLc8fSmQKDyKAmgJwK4mmsFBFqAtUE0OrBo2ShRQ3hCQwgA/xUaxNIj4iXCjUQDg4z716yyfgoRReWdw1wv4tflJxjpj3peaG3Wd3spvDBPlR10rj3FciU+ao7CcXyjzsdu2dopAOuG2q2K2fY4xG/TnjFept4QyZfQRyLi4OCf8AbjP510cWLgBrdVQrkOjsd88yMj12qmeUsjFHndCaikRZT7D6VZ8JJJhg4Mp2YafK/b1Fei+HtRMJrqWeWNGD6ZFGnV0wRyHvVPE7S5aMRCN0C5fXHjLDnnI6b9KqWWmXapmLaM8zyExap+sTEqoNWw3UjAG9jErKdOkMVEZ/2gjP3p2Dh1/JaqvDZ4JQd9gNXttvVXgXBuQnEFKsGLAIm7YHzEbk/wCd6DnyFxj4GYprN2AjgAdjhUaE+XYd856da0jFdxrqSOVF54RNhtWbdTpKI1jjbTjA1KMeuaXto5rm5OJwqqunSjnSPUZ5UW68lSj5ZoM8jS5d2BI3RiMULF1UtGQmHIwBq+m/rSAeRSdc5Y6sEYzsP0olnZrgCSV1TJPiDBIHQAY5+v8AWjo/QqyL2OyqqIqyCMFjsSCpz2oFt1lVSEkRc4UHBz9KReR2n8QE5U+XPMf81aZ5mlR3cq2Njyq2Mci9lMp4X6LJLVowWG64HoRVWojYE/8A1n60JLlw6J4vU6n2H5VCPdDUxjtyy4IUqQGH3qxTdU+SpwT5jwOAyMuNIbJ6rkVbcWqw3iAKke6oyrgAHG+B0Gaqa51zIyqI1YfKCcKfQdv71X8VIDpMpAYY3Axv3H+Gs2Ryk+FRrxax8yNtP2jThyxQvBKSABqQKNfvSnFVg4srXVoXEo3eNl9KTtZeKWcitI4kl+VGA1K42G3+da9DY/tHbugS+tzHq5vpGPSsa2wT3iuTZNRzx1k+Dw0nkbSc59qDUDyyfpXv7zgnDuJnXa3McUh/COv0515viX7OX1lklPEj/iTcV1cHX4snDdM5GfosuL1a/Bhk0Jo3jdCdQx6VU3rXQUk/BhZxNCTUZqDinTJRxNCWriD3oaNhonVQFqk0BpgUelms7dQFibzNhdclzpyx6YyQfalbaz4gA0McaXDSNpVsyMc4/iB2pKa+u7KeEx3LQ3MD+UhmZi2Ns/pmnIeOcZtJMx8TkjkKZbU2A/TcHma8w+4vZ6RRT9Flxwrj9uFa7twEOAgJAz3O/bvSKTTSFldJQ5PkGMah3Bp+/wCNT3Itjc38/hgEbylFbfdcDAbfJzvS1xdgJKdWm2EmohjgDbA32J/77UU5eyUkLK1yAdE5jVmxgvkHA51MU92RHma4DCTCOhKkeoPIfSi0CbRHPdz/AA4BKRJsFJHP1AON/wC9S7jzeCyGCFjs4wo36he5JouTBqWQ8TlCE6zMwyA5Qs2QM5zuaKS5LFHnjeHfSAMgsfc86u/eSizQG0ga31AxMYAVY9zkbe2KqvOISXkBiuWd84AiWDzNnlg8h7+9KnILii2MNKv+nLGEJOCfKwOOXYE74rpWuVZda6Qpx52UhxnqR223596otReNbiOaFQGbQ6eMMYG421YFNL8VBcEMheCQjKKrM2rGFOB15/Shb8A1S5LTw26aNp441Mb7pJny564PWnJLODhVkfjFZ76dMxqzZAU/jOD9q0La8m4XwWOS6DNDC7LbwSrobUxy2x3xuK8td3sl3cSTTuS0pyQDt6D2HIVf08JydyMvU5IRWsS4vnmAp3yc1p24W3s3coPHmACgrkoPTPU/0FZ1lCZV8YnEMZy7cz7AdT6CrbriFukhD3PiMPmxFhjy7e9N1OSlqidFg2ls/ALyxqWfT5sZkDYGfb61HiM8oki8MBcBlO+r9NqAk3UDNa6ShHkdYyBk/wAQI/zbpRLBJ4KCW5jDHSGGeeO5GR679qxx2fJ0pOCVMbu0iufPabTD54h35kgUiDMVwAPXYVBtC0kUkRJEefOkZPXvRaPGncJKA6/NzY/ZQe1bseTipnLzYo3+zkmGaRHyANhsoOMHuKYheTwmKkFM4xgNjvkH+ooFtbgxlmikVQAcsg/vVp4dcAqIzrd/kVQdTD0oT7cvY2LuQ9ALcm3aOWGVvDHy5bSVwemf1zXprH9rIpbfDRvKVHNcV5C9SRJUSdwSM/6bEEj9RVsVmTDEJAkSkEqryqAemQuc9uVZc/TqUbkasWdXSPSXX7v4lgPaKFfkwcA557Y6+9ZfFP2WQRNLw661lRloJ/Iw9jyP5VkxXE9jGsguX1MdKopG+ORBz/Wta2/aGdAQ6xTlTgHxMZ/29STVmLLlwpU7RXm6bFm88M8rJGUbfpVRNe4eTgV/lpWiE3MjIw3sds1kcS4dw8FZYZEjjf5Sh1L9RzFdHD10J8M52bosmJX5R53NdmnZ+HvEhkTLx5wHA8tKFcVtU0/BiYJqtjUsd6EtTphNSV5IVjiKI4Ubuoyoz6fr/wAVDQ/M4WaBCCxDqNeOQwPXn7U5axXN3eHiN3ePEjqqlLW2coBz3ZgCoHMkDPrTMN1E0zYvEWYjnIrSMwPMAEaQNuWa8y5UenSvwYUshdpYDPIFcjSZI9bHtuN+9cSzRtGyFtXzeLqGV5DPYZ7+vKt64vVkfUsxgVn0t/p+IzLp54xtypBeJxQwGSSzmncMVh8aNkYrncnG2dxt+dRT4FaMvwZfC0x2mHjAwVmDn755fameH8JuJmbwkhYthJIluYkd9tXIt/DvjpW6OIXXErCOGGWytZfDaN0kmiQy+byMCx22OMDtzHKkbTilnw7hty09tML0SggY05fBBIbDL98e9TcFChhvYWKW6xxSYCs8hClO+GO2f69K0+F2VtPfQ2zM1s0ikrcTDKtjfY5wB19dq7hl2ZvEtZbOSKGVzqaY6l3OxV1OMA4Oe3egt7lVu5X4dZwzgSCNZlKlNOBkiQjcfrS7fZGjWvLi4t3MCcRiuoWbaaJg45d/qdvz50xwm7iaA2/7yli+HJd4vh3GQTzA5EnHTNYqw2lzNcNJ8Uk0PlATw0j1HvhTn3zS1va8Wh4lIhEggQ/hCmR/9owc7dM0Nl7JXA3+1F3d3/EVluEkSMIBDGY2QIvbBA323I2rLitpp11RRsy7DIIx+dafFLuVcWkd74xkw6CWJoyoH4WVhgemM8qpeaZ1jguHaOR104Gwb6gY/wA6861w6uopJGR9Hbuy+Lh/GGSGCKN3AbWsMeHxnGTkeU9OtJz2h4jLLbeWVFUxvI4WNQ+QQoOc59SAPWnXiubPUjs2AdLNDsEx3x0/SldMzr4nwLSy+IU8R2UFue/bPLGSOdVSyNvakXxxKK1ti0pNklvaNKyor+KggKOy6Tv5lyOvLNMy8YluLzx475nXCoPCifUncciD9CRTMWgpH4MauFADRhxjrn/PeuAkScRxwSRF1A1M+FUdfSk2Rbq16Dlvrdlc3c0ksROdcpw5YHlpJ2GKol4nalXjgEUcYBVV+Vtj6+ncijHxMXieFw0SuT/5AVUAHfJb6Vo2llLPE6SiKKcHLrqLDPUAkf52pXOKBTYsl6FWJxKrsyj/AMN4HXAByQqsdI965LmQ5aKUhigzpZm2+m+P61tWv7NT3YLCz0ggYaQBEI6+tMNwbg3DTqv7+JGVf/Hb7ZGOXc/lVfei/BJQUfkeYeAusemCNWfyp4e3mA5jPQ/5in7DgV/MgRYJdzlnkOhMb9/0rRm/aXgvDrcHhdrG8oPl1qSQO5J/oKwOJftdxG9BUuI1znyZFXxx58vqjPLqcGJ8Ozcfgljw2LXe3CoQMFYMAn0yemc1g3F9wqPWsC3bqfwSyHSfcdaxp7+4uMeLKx08smlWck71sxdE182Ysv8A0JS4gqNh+NyqgW3WKFBvpRAKQueIy3BJlOonqRSRY0DNW2GCEfCMks2WfyYbkHcAfaqyhwGwQO6mu112tfDxvqByDV6SQqv7OoTU+L5NOgZzz60IbzZPLtTho91AbNLd5baZ4XQIA3gbYAxp35ZG25zRNYWU05a2yHUprCvyVjtnJPX0x61n3X7xiUN+8nBlcMUSIDPuNxSycSIikthN4SJJspiCqu3IY5Df2rx3dXJ6yOKXk07qC4tA2o2l0IxqXDYkUgnGQM7gZ5EbZ50vd8QLW/8ApwPrMWkFCUOSd85XPLGMdc8qSCmVtPxKvv1JpiO0YDKzxvjmA2SPpQ71eh+x+TFjnv7cow0sVGseM2XQdicYPTpz+9VLx3iiBlhlYOwAL7Hy9+R5n+tblxCAuJJNGBkhk2Ofer7S1spMqk0kcmnIaOMEAj03z9qs/UJ+UJLp68HnpeMXV1H8POFlxiNzIvzfQYI5flTcEcbTxCCMZ/E5UgKuOQHP23rVgsrJkytkdsFsuPMe+9BPFAQPEgjUKd1BOo75xz2+lB5o+hezIosuF3LPgTsqOCUjDE4ycg5zz/uRXsLDgUawxn4iSKUNktHLgsfXbFYlhdFJBIUHkB0b7FvbNNXnHNKRhWXUWwzRjdR6A5GaxdTLLNpY3RbjxKPMg72wlt55o7y2aeN1x4yFjn3ydv715yS1WWVoVS4RAuoLORlWBGcEdMEEVv3vGZrJ0VbsXRcAhgmNPptz+1KcZ4nczcP1iRGAjLKSgUkaiBn6Vfgnl8TEyQivBn20jW0T2rmaTJz4hfPlzjJ9uoHaroDiAabozSKfD8OPBRjn5snGwz/3S8lqDc+FKJjBbKrNgKzSv/MR+H0zv1Fei4da2UFqjOqPLOmou34VI8qjsd960uVcFXuylYhhV1RwlB5hGg8xOQCBzH505acOku2ACmWYn+M4G3QAHH1q6Cwe5uVt7Zy8jjBdSGCr0Az0716+Gzt+CWWmBB0aRupHXH9qzZc2r1XkZR4sxIv2ehtIFHEL5LeE4Zo1OSTjqTXPxjgfCbWVrB4PHTYCTUzyDvqNL/8A9DjS2hgntZonEx1aJNRb3HTFfOJGywZ63YOh3V5GcrqevlB6wR6bjH7bX92HSLTGh5MDvXmJ7uWZi0sjMx5mqmYNgE4+lAyZOzDFdXF0+OHxRyp5sk/kwS1CWNQwx1oCa0pFdEljUaqHNCTirEhkiS1RmozmhO1MgpHHnXV2aimGOqQSM46jFDmoJo2E9zcXDzzAuhViSHcqCSPXfH2FHKWZUjWZwoBClY9OfTNZ+u6dSY1IVkDCRlRkGeeTjbfI2qyPiBFtNDJcxs+A0ZCLj2wBzPt0rwlP0e22FuI2UC3LkrqzzYMF+vLn9aJ7BUjVozdFh82XCnHTbI2ro7m6kijmklUDOn5QuDnqKK64vcIvjGERW8ahRMYFYtv3Ix9uVN+7wJwgbjh0KRsJoroTP8oa4Q7dCQaz/h72zhDQnWoGCGC4yT3Bp+GS8u3kNlGbhiNQC2+vO2BvjGf7VD2XG5QJLxoraPAyJpNIQ42OkY/7qxKRXKUfsUi4jxRAVlSFFJ0gMVXA7HHOnVuZEfXJZwSIiliYz4nIczvyFMcO4BdzxK8l4JtX+muiI4JK+h78+1Wy8Be1kCxzTEtlX8C3jCjJwOQLD6npTOFid6hGPihaWPw4DKHyRp3bbsoGKovOItbwFri1NuNXl1JgnPvvW+/DeIiNUhkuZkRtWr4h+X0GSNgf8NSODcPVJZJkkLZDNIAxG/Q9um/bNBQXsLzMyYIxc26CV4IVkGpSJYvODyznODz7c6Zexto7YQNdxvEy4IkkBUDsMAVqScPtgogTg7LGFDEjUBj2B3BwdvrRz2tvZWeAkUEHmwEGMsRnBB+m2KmtPgVz2POyRyxsk1tdq8cxCaG+WUDoTyGPofU1ocOm4rfSQK86paW2Q0cKbkdievLr2qFt7nil78MY2KKo1O5IAXGOmMHG4r2n7I8GVpI5ApW0tj5ARsW9B+f2o5MigrEXPk3OAcNTh9nqKaZZcFsj5R0FX8QkjKaX3LAgY57b07KcAntvXhP2wuZ1kXwC+QTnR0Hb686xdPF5svIuafbxuRjcW4zYXcNxDcWA1EjwJo5CGXHQg7Ec68hMylvLy7GnL5QHJRwQSDqHM7daz8HJyK9Xgioo8vmm5S5Bf2xVLbVLScxVbNmtSESOY1WTU5oSacZI7NQajNQTTpjJHZrs1GajNGxjq6hzXUwTiaquJPDiZqs61n8Vk0xBe9JknrByLMUdpJH/2Q=="
,,,,,
,,,,,
Sands Beach,My favorite surfspot up here at UCSB,34.4113,-119.8766,https://www.travelgrom.com/surf-spots/santa-barbara/sands-beach-isla-vista,https://lh5.googleusercontent.com/p/AF1QipNQRuvxhsUTmxicbn7A2KAwu2Y5yCxeCqbIcy_T=w90-h160-k-no
,,,,,
,,,,,
Yosemite,"Where I would always go camping as a kid, beautiful landscape ",37.444405,-119.353697,https://www.nps.gov/yose/index.htm,https://lh5.googleusercontent.com/proxy/RTVav0aCAp40RdI6yxrfqRuAgOagO7xmfzqbdlBYVVBxzvlr-6ilUsQPggKCW7LwLYEmkSkL3F0NGJxXQoSszZFE2d7mTLpofWEZjab90_bvweXyAY7Ez9M3IxI_6F3S4q11K8yG6Y7KliQfiCVSF1VoNJ2Ghg=w239-h160-k-no
,,,,,
,,,,,
